userId,songname,artist1,artist2,artist3,genre
User_1,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_1,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_1,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_1,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_1,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_2,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_2,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_2,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_2,Hotel California,Eagles,Eagles,Eagles,Slow
User_2,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_3,Rolling in the Deep,Adele,Adele,Adele,Pop
User_3,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_3,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_3,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_3,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_4,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_4,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_4,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_4,Rolling in the Deep,Adele,Adele,Adele,Pop
User_4,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_5,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_5,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_5,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_5,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_5,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_6,Rolling in the Deep,Adele,Adele,Adele,Pop
User_6,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_6,Hotel California,Eagles,Eagles,Eagles,Slow
User_6,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_6,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_7,Rolling in the Deep,Adele,Adele,Adele,Pop
User_7,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_7,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_7,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_7,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_8,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_8,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_8,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_8,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_8,Rolling in the Deep,Adele,Adele,Adele,Pop
User_9,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_9,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_9,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_9,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_9,Hotel California,Eagles,Eagles,Eagles,Slow
User_10,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_10,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_10,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_10,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_10,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_11,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_11,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_11,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_11,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_11,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_12,Rolling in the Deep,Adele,Adele,Adele,Pop
User_12,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_12,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_12,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_12,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_13,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_13,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_13,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_13,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_13,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_14,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_14,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_14,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_14,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_14,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_15,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_15,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_15,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_15,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_15,Hotel California,Eagles,Eagles,Eagles,Slow
User_16,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_16,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_16,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_16,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_16,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_17,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_17,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_17,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_17,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_17,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_18,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_18,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_18,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_18,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_18,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_19,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_19,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_19,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_19,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_19,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_20,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_20,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_20,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_20,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_20,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_21,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_21,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_21,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_21,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_21,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_22,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_22,Rolling in the Deep,Adele,Adele,Adele,Pop
User_22,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_22,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_22,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_23,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_23,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_23,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_23,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_23,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_24,Rolling in the Deep,Adele,Adele,Adele,Pop
User_24,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_24,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_24,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_24,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_25,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_25,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_25,Hotel California,Eagles,Eagles,Eagles,Slow
User_25,Rolling in the Deep,Adele,Adele,Adele,Pop
User_25,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_26,Rolling in the Deep,Adele,Adele,Adele,Pop
User_26,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_26,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_26,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_26,Hotel California,Eagles,Eagles,Eagles,Slow
User_27,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_27,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_27,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_27,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_27,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_28,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_28,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_28,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_28,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_28,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_29,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_29,Rolling in the Deep,Adele,Adele,Adele,Pop
User_29,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_29,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_29,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_30,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_30,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_30,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_30,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_30,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_31,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_31,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_31,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_31,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_31,Hotel California,Eagles,Eagles,Eagles,Slow
User_32,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_32,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_32,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_32,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_32,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_33,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_33,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_33,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_33,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_33,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_34,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_34,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_34,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_34,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_34,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_35,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_35,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_35,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_35,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_35,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_36,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_36,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_36,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_36,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_36,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_37,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_37,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_37,Rolling in the Deep,Adele,Adele,Adele,Pop
User_37,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_37,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_38,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_38,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_38,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_38,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_38,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_39,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_39,Hotel California,Eagles,Eagles,Eagles,Slow
User_39,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_39,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_39,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_40,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_40,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_40,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_40,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_40,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_41,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_41,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_41,Hotel California,Eagles,Eagles,Eagles,Slow
User_41,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_41,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_42,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_42,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
